Actual,Predicted
1043.49,795.2051288295988
610.01,768.5916378853317
1196.75,776.1117427140343
629.67,776.1117427140343
759.23,768.5916378853317
385.35,823.5396610338412
745.47,823.5396610338412
880.87,748.9008575357166
228.6,776.1117427140343
1213.95,768.5916378853317
889.87,768.5916378853317
1413.96,795.2051288295988
257.72,776.1117427140343
321.96,823.5396610338412
446.89,748.9008575357166
1070.46,823.5396610338412
508.47,795.2051288295988
1131.03,795.2051288295988
312.43,768.5916378853317
1086.7,748.9008575357166
790.41,823.5396610338412
1148.49,823.5396610338412
657.47,776.1117427140343
397.97,795.2051288295988
87.36,823.5396610338412
539.33,748.9008575357166
431.34,776.1117427140343
1122.91,823.5396610338412
1237.14,776.1117427140343
330.02,823.5396610338412
617.8,823.5396610338412
336.67,748.9008575357166
1389.41,776.1117427140343
366.66,748.9008575357166
824.46,795.2051288295988
688.03,795.2051288295988
1406.89,768.5916378853317
297.93,748.9008575357166
1044.26,795.2051288295988
327.32,748.9008575357166
757.05,768.5916378853317
1106.35,776.1117427140343
452.9,823.5396610338412
636.26,776.1117427140343
506.99,768.5916378853317
121.61,768.5916378853317
987.68,776.1117427140343
743.76,768.5916378853317
753.77,823.5396610338412
1334.84,795.2051288295988
303.95,823.5396610338412
1363.93,823.5396610338412
1292.66,776.1117427140343
1111.49,748.9008575357166
273.13,768.5916378853317
67.68,776.1117427140343
997.6,748.9008575357166
1041.18,768.5916378853317
1233.7,795.2051288295988
990.28,748.9008575357166
1154.88,795.2051288295988
626.09,823.5396610338412
53.61,795.2051288295988
542.9,768.5916378853317
105.55,823.5396610338412
1108.74,795.2051288295988
948.93,823.5396610338412
816.88,823.5396610338412
1343.68,776.1117427140343
973.53,768.5916378853317
188.49,795.2051288295988
1069.88,748.9008575357166
1326.24,768.5916378853317
650.63,795.2051288295988
602.96,776.1117427140343
177.58,795.2051288295988
98.8,795.2051288295988
488.04,823.5396610338412
607.36,795.2051288295988
117.02,768.5916378853317
1204.8,768.5916378853317
663.16,795.2051288295988
890.67,795.2051288295988
593.32,823.5396610338412
1208.87,823.5396610338412
697.22,823.5396610338412
193.05,768.5916378853317
1092.98,768.5916378853317
421.09,776.1117427140343
866.97,776.1117427140343
629.57,795.2051288295988
1418.55,823.5396610338412
699.03,776.1117427140343
1223.21,748.9008575357166
323.91,768.5916378853317
1245.13,748.9008575357166
1388.72,823.5396610338412
1231.86,768.5916378853317
763.0,823.5396610338412
1270.95,776.1117427140343
678.92,748.9008575357166
590.49,776.1117427140343
1418.63,823.5396610338412
587.24,776.1117427140343
485.47,748.9008575357166
341.39,823.5396610338412
406.77,768.5916378853317
859.13,776.1117427140343
620.77,748.9008575357166
890.76,795.2051288295988
1353.78,776.1117427140343
1117.06,823.5396610338412
807.67,795.2051288295988
222.72,795.2051288295988
339.68,823.5396610338412
959.31,776.1117427140343
1383.67,823.5396610338412
343.39,823.5396610338412
660.1,768.5916378853317
784.31,768.5916378853317
1235.84,823.5396610338412
1042.19,768.5916378853317
1262.26,748.9008575357166
86.48,823.5396610338412
364.65,776.1117427140343
97.32,823.5396610338412
928.81,748.9008575357166
626.25,823.5396610338412
1027.37,768.5916378853317
393.01,795.2051288295988
1112.76,748.9008575357166
458.16,748.9008575357166
290.25,823.5396610338412
1013.77,795.2051288295988
956.3,795.2051288295988
1340.21,823.5396610338412
1251.95,795.2051288295988
199.71,776.1117427140343
1010.76,776.1117427140343
1100.31,795.2051288295988
820.44,748.9008575357166
101.46,823.5396610338412
326.61,776.1117427140343
791.31,795.2051288295988
852.62,795.2051288295988
486.65,823.5396610338412
1128.55,795.2051288295988
930.46,795.2051288295988
886.67,748.9008575357166
57.04,768.5916378853317
354.79,823.5396610338412
183.68,795.2051288295988
306.52,795.2051288295988
1247.58,776.1117427140343
1330.48,795.2051288295988
820.83,768.5916378853317
1026.6,776.1117427140343
57.82,776.1117427140343
1226.96,776.1117427140343
256.31,776.1117427140343
372.48,748.9008575357166
306.56,795.2051288295988
193.3,748.9008575357166
1108.67,823.5396610338412
1102.82,776.1117427140343
461.04,748.9008575357166
598.91,748.9008575357166
1100.72,776.1117427140343
1399.99,748.9008575357166
396.2,776.1117427140343
966.7,795.2051288295988
638.32,768.5916378853317
1313.73,823.5396610338412
500.0,748.9008575357166
1403.52,823.5396610338412
334.2,776.1117427140343
1191.39,768.5916378853317
1359.17,748.9008575357166
791.14,795.2051288295988
77.93,823.5396610338412
842.73,795.2051288295988
164.92,748.9008575357166
297.37,823.5396610338412
799.88,823.5396610338412
277.03,748.9008575357166
216.46,795.2051288295988
236.1,823.5396610338412
968.75,748.9008575357166
248.28,823.5396610338412
462.52,768.5916378853317
581.13,768.5916378853317
102.85,795.2051288295988
1176.43,748.9008575357166
1430.47,768.5916378853317
670.06,795.2051288295988
1021.04,823.5396610338412
870.61,748.9008575357166
