Actual,Linear_Predicted,Random_Forest_Predicted,XGBoost_Predicted
1043.49,778.3596441301997,1200.0426803031326,1335.6976
610.01,553.8321029229264,708.1569103741666,777.7047
1196.75,963.9672077295836,1081.6668157261954,1126.9185
629.67,457.50361692823935,430.28358527782626,514.7026
759.23,804.4422683419671,841.4244434991299,957.65106
385.35,543.2560070550917,240.01828903998793,187.11052
745.47,892.0635795385133,910.156739730524,933.2899
880.87,809.7459359144068,966.1982791458321,910.3366
228.6,432.2619524923466,446.65425298638945,588.7776
1213.95,1183.7840699838507,1302.16605297624,1351.3344
889.87,629.0347524073077,816.8567643865838,845.4589
1413.96,1506.3860999006356,1439.6231199242416,1438.8177
257.72,228.21157942144237,428.55376666666723,403.61053
321.96,773.6767370946818,848.0414512046013,898.60394
446.89,735.9102131086893,286.8918389917033,265.92615
1070.46,1014.3388743623818,1065.8852024259502,1056.2393
508.47,563.2023894633057,541.2783663414475,677.9837
1131.03,1029.4926640633294,1088.8122942274665,1144.9446
312.43,350.7503742170993,285.0137327985902,293.24136
1086.7,1097.9664407872042,1118.5778202466363,1084.9441
790.41,602.9852795228271,421.70808816239435,550.6761
1148.49,897.5426307920952,931.0753276424743,916.08185
657.47,485.9442484955798,428.974952974927,438.81635
397.97,615.5543319804092,412.54812628780417,425.18195
87.36,561.5943811293128,180.34003708055832,158.47458
539.33,894.2986080125647,708.6154673277372,694.7444
431.34,671.7399695306049,832.3778097303376,895.4581
1122.91,1204.6037171750177,1125.0102227137943,1141.1808
1237.14,808.2363707700151,906.2547327210414,759.82117
330.02,328.38155429059407,375.56355771409807,347.98035
617.8,929.4362226400808,1068.1814810483029,1104.71
336.67,578.5079751353496,406.49071807295,451.45386
1389.41,1168.513486844955,1289.2758551939035,1362.2638
366.66,255.7446838144715,287.9302836698026,350.96005
824.46,1055.3339292651326,1151.5004174619608,1217.0167
688.03,730.1812699751063,1021.0707006326157,1154.2571
1406.89,1088.9418903991882,1144.1379302762575,1208.9791
297.93,239.62271206395963,257.6627768543957,183.86357
1044.26,1111.7858329184764,1080.4065142984923,1105.0343
327.32,430.3320686962561,604.8233956742195,679.6477
757.05,889.4140364982541,695.5140850196943,690.02386
1106.35,860.1554619507424,891.8583949567127,874.6986
452.9,597.716540747504,541.6210588442145,436.49713
636.26,770.9079478462627,437.02364197928864,453.09058
506.99,646.8716619132683,402.0822892553617,350.964
121.61,516.779018682153,88.59610416666658,11.550068
987.68,1225.9780710509312,1292.3755682898052,1237.4717
743.76,647.0301272235356,757.2935293079385,789.9135
753.77,1001.6130399983904,1085.7163531086842,1217.5286
1334.84,1214.6110594561287,1135.2385051737629,1133.6154
303.95,270.2712578772225,239.1226040689867,299.45392
1363.93,1236.2543120337104,1253.946700657358,1265.3254
1292.66,1172.6546986493922,1287.63069431818,1396.8335
1111.49,1054.4210304927856,872.7451495867069,844.28937
273.13,343.58817782376536,296.5798908938282,310.0856
67.68,574.4045884423904,69.57464569264063,54.882008
997.6,1108.2950558571974,1084.1326336386437,1060.3984
1041.18,776.369455020973,1147.944750073743,1103.054
1233.7,900.810963554959,1041.838185994377,1055.3918
990.28,628.4220350415835,687.8260930302239,595.32306
1154.88,840.1589541061112,1029.3054144111018,1071.5665
626.09,496.0882693362928,391.7353427536193,440.60736
53.61,462.6988433948536,127.04820760100989,143.77185
542.9,902.9419554278356,509.3597820042449,532.18945
105.55,518.7297793058424,236.80127136599532,284.1917
1108.74,1167.1557727364143,1227.9091570786738,1127.3041
948.93,669.482403862794,945.2832518185221,867.8455
816.88,666.9220538428781,662.5101497573933,594.06006
1343.68,989.3244446963636,988.1577802697891,888.3467
973.53,584.3689725578606,616.7987112189115,543.26697
188.49,402.5456356186314,563.9195576093447,546.02075
1069.88,1092.4177151213426,1123.0786893690931,1102.8673
1326.24,857.1845213883844,1004.1396661700786,949.1631
650.63,545.8553022758097,584.4210680171853,656.5562
602.96,678.6032284548401,572.5548334918941,567.3667
177.58,550.2531377934338,442.43527604700097,552.4093
98.8,667.7300027963538,99.64591702380949,154.85492
488.04,875.5717597702478,479.1953380467863,518.54095
607.36,772.0061944067329,429.1572336973029,564.5578
117.02,471.84011311158065,78.58597172619042,71.80215
1204.8,1293.6318082215694,1265.273915581751,1193.7402
663.16,604.3818503432976,662.4673988127271,655.3555
890.67,838.8228409386138,829.3346861709956,866.6328
593.32,805.5963930773287,890.1730078984618,948.6519
1208.87,1020.74408369913,1046.5999245159044,1077.2006
697.22,760.1280418514434,750.3439349076875,934.2197
193.05,476.2083800358796,246.1998608234128,197.2345
1092.98,1199.525722396722,1129.8008934412721,1043.9333
421.09,464.7585314454591,632.3011887588749,710.3096
866.97,1025.207659501708,1080.237576186728,1031.5304
629.57,724.1807305349739,882.4294189196544,778.9195
1418.55,1127.8382376393802,1243.598364591929,1277.9062
699.03,414.99282763332485,634.4869047744837,717.0543
1223.21,1137.3333531961543,1011.7888619753624,1129.8837
323.91,312.194861281685,265.4207464414748,267.54074
1245.13,1110.2147049809428,1124.1687895955397,1059.8531
1388.72,885.4748466376805,949.494583503323,839.6631
1231.86,734.9191077151208,1116.7283048864435,1262.4951
763.0,523.5928559646582,555.1594997687926,595.7559
1270.95,1136.4723137742803,1083.725594446938,1138.4259
678.92,700.2174350594178,648.830312437159,731.5683
590.49,702.3211176901495,1084.1571336861793,1180.5968
1418.63,1124.1913737770283,1182.1866436673304,1087.7944
587.24,557.4497988565927,556.1913940373438,602.44586
485.47,651.9423790604287,398.6574739321883,408.56494
341.39,763.0412293518457,1128.185150236593,1421.187
406.77,740.4292647178809,736.9078467570533,770.7724
859.13,1207.8184922790078,993.3582508131659,851.35297
620.77,613.248378958473,583.9989716852318,544.6618
890.76,865.510824261306,943.2676707652496,1001.40326
1353.78,1039.8696926150333,1126.453086520115,1206.4136
1117.06,647.5554263626873,634.3742788294921,557.6205
807.67,646.4480196654004,867.2100152686276,843.9588
222.72,457.9351065075043,123.43678692640673,132.13594
339.68,745.5710657989384,240.68898684523802,204.06006
959.31,1319.929577861487,1030.0027673813572,817.49805
1383.67,1050.7861003184098,1022.176535449177,877.08234
343.39,265.6773337375198,243.92185406898673,297.25912
660.1,941.778526091277,1021.4999629642828,755.6046
784.31,887.7373351031838,890.4997910881954,785.02405
1235.84,941.7947007192597,1070.841023703129,907.9321
1042.19,736.2407467634184,742.87470282385,646.70776
1262.26,840.9021145199913,1119.8027584868462,1270.1128
86.48,195.7367359004984,89.82786041666661,72.46976
364.65,926.1616917061092,1027.5348050186,936.35547
97.32,608.4725490301698,579.9868922878223,657.89484
928.81,1085.5197589295585,1150.138071476927,1183.3873
626.25,817.341891712389,847.6366377721995,986.29065
1027.37,982.2296453150993,978.5675745774636,958.36
393.01,446.32342714833794,244.82024983363874,248.77585
1112.76,1038.785672020149,1062.7510685347231,1042.429
458.16,451.7098805252608,609.578483173802,659.99475
290.25,649.6994289353443,580.19835350748,669.49884
1013.77,1206.1729728185164,1152.4298022223618,1121.1542
956.3,723.9213314547105,760.7005936452542,659.78326
1340.21,1405.4371986664155,1344.1924378409087,1296.1156
1251.95,917.9177733083961,1033.8969214963372,1141.3572
199.71,301.53596842061233,423.9373508333341,494.91843
1010.76,1101.1021330555686,1206.5893344210617,1149.0398
1100.31,785.6337052141498,745.4385957180576,747.1376
820.44,716.8466416407427,846.8037321555253,864.1194
101.46,387.53305667299355,129.97894899531022,136.86285
326.61,795.9362629348398,756.8374911144252,616.3133
791.31,939.7180368977988,964.3362164053729,1022.9344
852.62,895.9102798986241,1064.0197184722813,1092.1072
486.65,567.3343088511938,564.1348198349319,531.3926
1128.55,1077.135120075338,1214.6150785805103,1354.6372
930.46,705.8458977002483,873.1371702331646,872.3094
886.67,688.772888300362,686.3144378447926,472.91312
57.04,328.96241612587073,76.61046910714288,91.91281
354.79,833.0233614869212,492.5386088674929,581.58966
183.68,638.1885100186519,290.59197783272293,325.6849
306.52,870.9424419517472,981.7418042535645,1076.8341
1247.58,1224.2962598854483,1237.7191214106763,1203.9009
1330.48,795.020798477708,853.0638486820426,1074.4668
820.83,631.0740927582028,721.0559526973075,801.89105
1026.6,958.7939848739879,972.0681410370568,1016.3626
57.82,254.99001832579233,61.38317893398275,71.68457
1226.96,1217.7414593873273,1416.3952099206354,1434.9823
256.31,269.2110130388919,253.35106615245874,234.4984
372.48,761.124382021495,552.9665966088711,525.9911
306.56,681.1644845054034,298.4635456105005,265.59622
193.3,623.1636726251527,123.43554293650786,97.18173
1108.67,1177.7898227909845,1234.3954609872944,1244.2316
1102.82,711.8368908259908,688.9418079295045,660.2255
461.04,489.9409151260661,607.091085752515,630.7122
598.91,768.3249349007037,612.622378339329,666.7337
1100.72,958.3627286770552,1131.0361623180206,1151.5132
1399.99,883.6386380545919,1075.9385648024104,1100.0957
396.2,293.1534130037944,435.0551166666674,384.42477
966.7,979.1774554420008,884.1662634745319,921.48016
638.32,803.0102660600969,845.8608240298146,794.75183
1313.73,1515.828686434148,1278.2862967934175,1377.1083
500.0,426.4546954792295,561.8576386775711,619.417
1403.52,1154.5677320961386,1155.6904530304264,1079.5422
334.2,230.1797566258283,278.4379037262737,294.01028
1191.39,1153.600134315957,1181.3333147533463,1159.0405
1359.17,845.0683703550112,942.620019663356,851.593
791.14,787.6176049621445,582.4797898289323,714.93695
77.93,386.8526551627383,82.58953577922077,106.64965
842.73,1127.877535457881,1244.2981889915234,1406.7474
164.92,412.3321497959514,446.91983521480773,494.783
297.37,759.2232354781772,309.95684035714277,330.0949
799.88,944.7840092773095,969.633262487211,1076.9912
277.03,456.74862065203524,158.94633039855978,168.75186
216.46,683.1836525813924,291.5582956105004,265.59622
236.1,703.6646585945109,251.03541226190453,255.46289
968.75,1170.5090999311287,1139.3620523233863,1247.2937
248.28,430.80517968684035,571.0984039500078,682.26306
462.52,808.4093376226374,763.3868833055267,766.9428
581.13,781.0556021804023,727.3770759521884,604.86304
102.85,505.1502776988109,157.03944904935332,163.49152
1176.43,1273.7263412603043,1270.389065452844,1327.4424
1430.47,1380.7553008476298,1434.4873674999978,1404.0314
670.06,420.18660944950534,686.1076498542279,688.8196
1021.04,1041.0158082550588,1064.3209096307373,977.16675
870.61,650.0162396338674,695.2730418376143,724.93604
